čtyřliberní	ADJ	čtyři.liberní
čtyřlom	NOUN	čtyři.lom
čtyřmotorový	ADJ	čtyři.motorový
čtvermonohý	ADJ	čtyři.noha
čtyřobrázkový	ADJ	čtyři.obrázkový
čtyřokresní	ADJ	čtyři.okresní
čtyřoktávový	ADJ	čtyři.oktávový
čtyřoperátorový	ADJ	čtyři.operátorový
čtyřiprocentní	ADJ	čtyři.procentní
čtyřprocentní	ADJ	čtyři.procentní
čtyřprostorový	ADJ	čtyři.prostorový
čtyřsvazek	NOUN	čtyři.svazek
čtyřsystémový	ADJ	čtyři.systémový
čtyřiatřicítka	NOUN	čtyři.třicítka
čtyřistahlavý	ADJ	čtyři.sto.hlava
čtyřiadvacetistránkový	ADJ	čtyřiadvacet.stránkový
čtyřicetihlavý	ADJ	čtyřicet.hlava
čtyřicítihodinový	ADJ	čtyřicet.hodinový
čtyřicetisekundový	ADJ	čtyřicet.sekundový
datasystém	NOUN	data.systém
dědickoprávní	ADJ	dědic.právní
desetigólový	ADJ	deset.gólový
desetihaléř	NOUN	deset.haléř
desetilůžkový	ADJ	deset.lůžkový
desetinásobek	NOUN	deset.násobek
desetipísňový	ADJ	deset.písňový
desetipokojový	ADJ	deset.pokojový
desetiskok	NOUN	deset.skok
desetitunový	ADJ	deset.tunový
desetiúrovňový	ADJ	deset.úrovňový
desetivozový	ADJ	deset.vozový
devadesátikoruna	NOUN	devadesát.koruna
devadesátivozový	ADJ	devadesát.vozový
devítiargumentový	ADJ	devět.argumentový
devítikusový	ADJ	devět.kusový
devítilopatový	ADJ	devět.lopatový
devítistěžňový	ADJ	devět.stěžňový
devítistranný	ADJ	devět.strana
devítitisícový	ADJ	devět.tisícový
diskokostým	NOUN	disko.kostým
diskokrál	NOUN	disko.král
diskometalový	ADJ	disko.metalový
diskoodpoledne	NOUN	disko.odpoledne
