SEGMENTEDNODE	stržit_:W	s(trž)it
SEGMENTEDNODE	stržení_^(*4hnout)	s(trž)ení
SEGMENTEDNODE	tržba	(trž)ba
SEGMENTEDNODE	tržbový	(trž)bový
SEGMENTEDNODE	tržbově_^(*1ý)	(trž)bově
SEGMENTEDNODE	tržbovost_^(*3ý)	(trž)bovost
SEGMENTEDNODE	tržební	(trž)ební
SEGMENTEDNODE	tržebně_^(*1í)	(trž)ebně
SEGMENTEDNODE	tržení_^(*3it)	(trž)ení
SEGMENTEDNODE	tržený_^(*3it)	(trž)ený
SEGMENTEDNODE	tržící_^(*3it)	(trž)ící
SEGMENTEDNODE	tržiště	(trž)iště
SEGMENTEDNODE	tržištní	(trž)ištní
SEGMENTEDNODE	utržit_:W	u(trž)it
SEGMENTEDNODE	utržení_^(*4hnout)	u(trž)ení
