sbírat	>	sběr_N
schody	>	schůdky_N
sediment	>	sedimentární_A
sestra	>	ségra_N
seknout	>	sekat_V
sekret	>	sekrece_N
sekunda	>	sekundární_A
sentiment	>	sentimentální_A
šeptat	>	šept_N
servírovat	>	servírka_N
servis	>	servírovat_V
shora	>	seshora_D
sout	>	sesout_V
sestříhat	>	sestřih_N
sesout	>	sesuv_N
shluknout	>	shluk_N
shodný	>	shoda_N
signor	>	signora_N
skladovat	>	skladiště_N
sklouznout	>	skluz_N
sklouznout	>	skluzavka_N
škoda	>	škodovka_N
skákat	>	skokan_N
klát	>	skolit_V
škrábnout	>	škrábat_V
screening	>	skríning_N
skrýš	>	skrýše_N
šlechta	>	šlechetný_A
šlapat	>	šlépěj_N
složit	>	sloh_N
sloupec	>	sloupcovitý_A
služba	>	služebna_N
mířit	>	směr_N
smést	>	smetí_N
smích	>	smíchy_D
sejmout	>	sněm_N
snoubit	>	snubní_A
sociální	>	socialismus_N
solar	>	solární_A
seběhnout	>	souběh_N
souběh	>	souběžný_A
činit	>	součin_N
druh	>	soudruh_N
souměřit	>	souměrný_A
rodit	>	sourozenec_N
těsný	>	soutěska_N
vrstva	>	souvrství_N
panna	>	spanilý_A
spekulovat	>	spekulace_N
splést	>	spleť_N
spočíst	>	spočetný_A
spolek	>	společný_A
spolubydlící_A	>	spolubydlící_N
sporý	>	spořit_V
sport	>	sporťák_N
příst	>	spřádat_V
propít	>	spropitné_N
prostý	>	sprostý_A
srazit	>	sráz_N
starý	>	stařičký_A
status	>	statika_N
stát	>	statný_A
stavět	>	staveniště_N
tíže	>	stěží_D
stimul	>	stimulovat_V
štípnout	>	štípat_V
setmít	>	stmívat_V
stůl	>	stolice_N
stop	>	stoper_N
strach	>	strachy_D
strašit	>	strašák_N
strojit	>	strůjce_N
struktura	>	strukturální_A
strhnout	>	strž_N
stydět	>	stud_N
studený	>	studit_V
studna	>	studně_N
styl	>	styling_N
systém	>	subsystém_N
šuple	>	šuplík_N
realismus	>	surrealismus_N
svačit	>	svačina_N
svářet	>	svár_N
svědět	>	svědit_V
svítit	>	světlo_D
viset	>	svislý_A
svinout	>	svitek_N
svítat	>	svitnout_V
svézt	>	svoz_N
vrchní	>	svrchní_A
vrch	>	svrchu_D
svést	>	svůdný_A
tak	>	takhle_D
tak	>	takž_D
tam	>	tamhle_D
teatr	>	teatrální_A
téma	>	tematika_N
teror	>	terorismus_N
tíha	>	těžiště_N
tichounký	>	tichounce_D
tisknout	>	tiskárna_N
titulní	>	titulka_N
tlesknout	>	tleskat_V
tlouci	>	tlukot_N
totéž	>	totožný_A
trapný	>	trapas_N
trápit	>	trapný_A
třást	>	třáseň_N
tříštit	>	tříšť_N
triumf	>	triumfovat_V
trošku	>	trošičku_D
troska	>	trosky_N
trousit	>	trus_N
trýznit	>	trýzeň_N
trh	>	tržnice_N
tu	>	tuhle_D
tulit	>	tuleň_N
turista	>	turismus_N
tuhý	>	tuze_D
tvarovat	>	tvárný_A
tyč	>	tyčit_V
teepee	>	týpí_N
běhat	>	ubíhat_V
učit	>	učedník_N
učeast	>	účes_N
účetní_A	>	účetní_N
chechtat	>	uchechtnout_V
uchvátit	>	úchvatný_A
uchýlit	>	úchylka_N
