smrtonoš_N	>	smrt + nosit
soběpodobnost_N	>	sobě + podobný
socdemák_N	>	sociální + demokrat
sodnodraselný_A	>	sodný + draselný
sodnovápenatý_A	>	sodný + vápenatý
solivar_N	>	sůl + vařit
sotvakdy_D	>	sotva + kdy
spásonosný_A	>	spása + nosit
špekbuřt_N	>	špek + buřt
spolubydlící_A	>	spolu + bydlet
spolucestující_N	>	spolu + cestovat
spolupatřičnost_N	>	spolu + patřičný
spolusedící_N	>	spolu + sedět
spolutrpící_N	>	spolu + trpět
spoluvěřící_N	>	spolu + věřit
sportareál_N	>	sport + areál
sportbar_N	>	sport + bar
sportklub_N	>	sport + klub
sprostonárodní_A	>	sprostý + národní
sralbotka_N	>	srát + botka
srdcerváč_N	>	srdce + rvát
srdceryvný_A	>	srdce + rvát
stáložárný_A	>	stálý + žár
stamiliardy_N	>	sto + miliard
stamilionový_A	>	sto +  + milionů
starohory_N	>	starý + hora
staromilec_N	>	starý + milovat
startrekovský_A	>	Star + trek
stavbyvedoucí_N	>	stavba + vedoucí
stávkokaz_N	>	stávka + kazit
štěrkodrť_N	>	štěrk + drť
stodenní_A	>	sto + den
stodesítka_N	>	sto + deset
stoeurovka_N	>	set + euro
stohlavý_A	>	sto + hlava
stolístek_N	>	sto + lístek
stonásob_D	>	sto + násobit
stonásobek_N	>	sto + násobit
stonožka_N	>	sto + noha
stooký_A	>	sto + oko
stopětka_N	>	sto + pět
stopstav_N	>	stop + stav
střelhbitý_A	>	střela + hbitý
střihoruký_A	>	stříhat + ruka
strojopis_N	>	stroj + psát
strojvedoucí_N	>	stroj + vést
šunkofleky_N	>	šunka + flek
šusťákovka_N	>	šusťákový + bunda
švarcsystém_N	>	Švarc + systém
svatvečer_N	>	svatý + večer
svijonožec_N	>	svinout + noha
svinoústý_A	>	svině + ústa
svítiplyn_N	>	svítit + plyn
takřečený_A	>	tak + řečený
tamhletudy_D	>	tamhle + tudy
tamodtud_D	>	tam + odtud
tamtudy_D	>	tam + tudy
tatraplán_N	>	Tatra + plán
tatrovák_N	>	Tatra + plán
telavivský_A	>	Tel + Aviv
temporytmus_N	>	tempo + rytmus
tentam_A	>	ten + tam
terčoplodý_A	>	terč + plodit
terraformovat_V	>	terra + formovat
těsnopis_N	>	těsný + psát
thaiboxer_N	>	thaiský + box
thrashmetalový_A	>	trash + metal
tichomoří_N	>	tichý + moře
titanzinek_N	>	titan + zinek
tlakotěsný_A	>	tlak + těsný
tlakovodní_A	>	tlak + voda
touroperátor_N	>	tour + operátor
tragikomedie_N	>	tragický + komedie
třasořitka_N	>	třást + řiť
trávopolní_A	>	tráva + pole
třetiřadý_A	>	třetí + řada
třícestný_A	>	tři + cesta
tříciferný_A	>	tři + cifra
třícípý_A	>	tři + cíp
tříčtvrťák_N	>	tři + čtvrtina
třídílný_A	>	tři + díl
třídobý_A	>	tři + doba
tříhlas_N	>	tři + hlas
tříhlavý_A	>	tři + hlava
tříkolka_N	>	tři + kolo
tříkolý_A	>	tři + kolo
tříkoruna_N	>	tři + koruna
tříkrejcar_N	>	tři + krejcar
tříliberní_A	>	tři + libra
třílitr_N	>	tři + litr
třímístný_A	>	tři + místo
třínásobek_N	>	tři + násobek
třínedělní_A	>	tři + neděle
tříoký_A	>	tři + oko
tříostný_A	>	tři + osten
tříosý_A	>	tři + osa
třípence_N	>	tři + pence
tříproudý_A	>	tři + proud
tříprstý_A	>	tři + prst
třířadý_A	>	tři + řada
třírohý_A	>	tři + roh
tříruký_A	>	tři + ruka
třistaletý_A	>	tři + sto + rok
třistapadesátka_N	>	tři + sto + padesát
třístovka_N	>	tři + sto
třítýdenní_A	>	tři + týden
tříválec_N	>	tři + válec
třívětý_A	>	tři + věta
třívrstvý_A	>	tři + vrstva
trnobřichý_A	>	trn + břicho
trojfilm_N	>	tři + film
trubkonosý_A	>	trubka + nos
trubkovnice_N	>	trubka + nos
tukuprostý_A	>	tuk + prostý
tvarosloví_N	>	tvar + slovo
úchylkoměr_N	>	úchylka + měřit
uměnověda_N	>	umění + věda
útloboký_A	>	utlý + bok
útlocit_N	>	útlý + cit
utřinos_N	>	utřít + nos
vakovlk_N	>	vak + vlk
vašnost_N	>	vaše + milost
včelojed_N	>	včela + jíst
vědosloví_N	>	věda + slovo
věrouka_N	>	víra + nauka
větosled_N	>	věta + sled
vibrolisovaný_A	>	vibrace + lisovat
videomost_N	>	video + most
videorozhodčí_N	>	video + rozhodčí
vidloroh_N	>	vidle + roh
viskoelastický_A	>	viskózní + elastický
vlajkonoš_N	>	vlajka + nosit
vlakvedoucí_N	>	vlak + vést
vlkodav_N	>	vlk + dávit
volnoběh_N	>	volný + běh
volnotržní_A	>	volný + trh
vozembouch_N	>	zem + bouchnout
vozmistr_N	>	vůz + mistr
vřeckovýtrusný_A	>	vřecko + výtrus
vrubozobý_A	>	vrub + zub
vydřiduch_N	>	vydřít + duše
vydřigroš_N	>	vydřít + groš
vyšehrad_N	>	výš + hrad
výškoměr_N	>	výška + měřit
výškopis_N	>	výška + psát
vždyzelený_A	>	vždy + zelený
vždyživý_A	>	vždy + živý
žabikuch_N	>	žába + kuchat
žabníkovitý_A	>	žába + kuchat
žabomyší_A	>	žába + myš
žabožrout_N	>	žába + žrát
žábronožka_N	>	žábra + noha
zbrojmistr_N	>	zbroj + mistr
zbrojnoš_N	>	zbroj + nosit
zbůhdarma_D	>	Bůh + darmý
zdesateronásobit_V	>	deset + násobit
zdesetinásobit_V	>	deset + násobit
zdeúřední_A	>	zde + úřední
zdravověda_N	>	zdraví + věda
želbohu_D	>	žel + Bůh
zelenobílý_A	>	zelený + bílý
zelenonohý_A	>	zelený + noha
zelenooký_A	>	zelený + oko
zelenošedý_A	>	zelený + šedý
židobijce_N	>	Žid + bít
židoviník_N	>	Žid + vina
živorodý_A	>	živý + rodit
zkurvysyn_N	>	kurva + syn
zlatobílý_A	>	zlato + bílý
zlatobýl_N	>	zlato + bylina
zlatodůl_N	>	zlato + důl
zlatohorský_A	>	zlatý + hora
zlatolící_A	>	zlato + líc
zlatonosný_A	>	zlato + nosit
zlatoplavý_A	>	zlato + plavý
zlatořitný_A	>	zlato + řiť
zlatorudný_A	>	zlato + ruda
zlatorudý_A	>	zlato + ruda
zlatotepec_N	>	zlato + tepat
zlatoústý_A	>	zlato + ústa
zlatovlasý_A	>	zlato + vlas
zlatožlutý_A	>	zlato + žlutý
žlučovod_N	>	žluč + vést
žlutobílý_A	>	žlutý + bílý
žlutočerný_A	>	žlutý + černý
žlutohlavý_A	>	žlutý + hlava
žlutokvětý_A	>	žlutý + květ
žlutolící_A	>	žlutý + líce
žlutomasý_A	>	žlutý + maso
žlutomodrý_A	>	žlutý + modrý
žlutonohý_A	>	žlutý + noha
žlutooký_A	>	žlutý + oko
žlutorudý_A	>	žlutý + rudý
žlutošedý_A	>	žlutý + šedý
žlutovlasý_A	>	žlutý + vlas
žlutozlatý_A	>	žlutý + zlatý
žlutozobý_A	>	žlutý + zobák
známkoprávní_A	>	známka + právo
zoborožec_N	>	zobák + roh
zrnokaz_N	>	zrní + kazit
zrnožravý_A	>	zrní + žrát
zrovnoprávnit_V	>	rovný + právo
zubořez_N	>	zub + řezat
zvonkohra_N	>	zvonek + hrát
zvonohra_N	>	zvon + hrát
zvykosloví_N	>	zvyk + slovo
